timestamp,Sample ID,Batch,Client,Matrix,Type,Date Received,Date Completed,Generated By,Tested By,SKU,Product Name,Document Link,Document View Link,Document Icon Link,Document Has Thumbnail,Document Thumbnail Link,Document File Id,Link Imagen Producto,Link Imagen Cromatografia,THC Alert,Official Total THC %,Calculated THC %,THCA % (Acid Form),THC % (Active Form),Total Cannabinoids %,THC Verification,Analytes JSON,Analytes Text,Panels Not Tested,Search Text,sample_id,batch,client,matrix,type,date_received,date_completed,generated_by,tested_by,sku,product_name,document_link,document_view_link,document_icon_link,document_has_thumbnail,document_thumbnail_link,document_file_id,total_cannabinoids_pct,analytes_json,analytes_text,panels_not_tested,search_text,embedding_text
2025-08-22T17:31:23.137Z,SA-240116-33173,CBD Isolate,EXTRACTOS EUM,Concentrate - Isolate,In-Process Material,01/16/2024,01/31/2024,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c&export=download,https://extractoseum.online/#/coa/59,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMF9NVzlBEojEO6ZhPg_Nf6OO-59mmTa2FHP1pm4JHKWBpREs9Ampr9Z92BVmtvI-J3hd03Ej43m-FWPq3og9h4CPgebxKft0085u_m0sG_4g=s220,1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c,,,NO,0,0,0,0,99.8,MATCH,"[{""analyte"":""CBD"",""result_pct"":99.3,""result_mg_g"":993,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.511,""result_mg_g"":5.11,""status"":""Detected""}]",CBD:99.3% (993 mg/g); CBDV:0.511% (5.11 mg/g),Microbials,EXTRACTOS EUM | CBD Isolate | SA-240116-33173 | Concentrate - Isolate | In-Process Material | Received 01/16/2024 | Completed 01/31/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:99.3% (993 mg/g); CBDV:0.511% (5.11 mg/g) | TotalCannabinoids%: 99.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c&export=download,SA-240116-33173,CBD Isolate,EXTRACTOS EUM,Concentrate - Isolate,In-Process Material,01/16/2024,01/31/2024,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c&export=download,https://drive.google.com/file/d/1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMF9NVzlBEojEO6ZhPg_Nf6OO-59mmTa2FHP1pm4JHKWBpREs9Ampr9Z92BVmtvI-J3hd03Ej43m-FWPq3og9h4CPgebxKft0085u_m0sG_4g=s220,1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c,99.8,"[{""analyte"":""CBD"",""result_pct"":99.3,""result_mg_g"":993,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.511,""result_mg_g"":5.11,""status"":""Detected""}]",CBD:99.3% (993 mg/g); CBDV:0.511% (5.11 mg/g),Microbials,EXTRACTOS EUM | CBD Isolate | SA-240116-33173 | Concentrate - Isolate | In-Process Material | Received 01/16/2024 | Completed 01/31/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:99.3% (993 mg/g); CBDV:0.511% (5.11 mg/g) | TotalCannabinoids%: 99.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c&export=download,EXTRACTOS EUM | CBD Isolate | SA-240116-33173 | Concentrate - Isolate | In-Process Material | Received 01/16/2024 | Completed 01/31/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:99.3% (993 mg/g); CBDV:0.511% (5.11 mg/g) | TotalCannabinoids%: 99.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1sQtQ79NJ0zPp_bhA50TrhRQKMcNb8C9c&export=download
2025-08-22T17:33:20.434Z,SA-240930-49372,CBDBS-091124.1,EXTRACTOS EUM LLC,Concentrate - Distillate,In-Process Material,10/01/2024,10/07/2024,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1jHVBOEGSScKojousthnYdaocwEkGUvl0&export=download,https://extractoseum.online/#/producto/cbd-destilado-de-amplio-espectro-libre-de-thc-2,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMTAuoC6PBO851x8Vtb_ynbjQy1vqn0PjBmXqY066ZwAlyN5WyUejxkeO0V4vc9OV64Pn79qRQGkv0XwDrd7CjFP8B0TDXNsGzdK_dZhusc1g=s220,1jHVBOEGSScKojousthnYdaocwEkGUvl0,,,NO,0,0,0,0,91.1,MATCH,"[{""analyte"":""CBD"",""result_pct"":86.6,""result_mg_g"":866,""status"":""Detected""},{""analyte"":""CBG"",""result_pct"":2.15,""result_mg_g"":21.5,""status"":""Detected""},{""analyte"":""Δ9-THCV"",""result_pct"":1.12,""result_mg_g"":11.2,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":1.1,""result_mg_g"":11,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.0805,""result_mg_g"":0.805,""status"":""Detected""}]",CBD:86.6% (866 mg/g); CBG:2.15% (21.5 mg/g); Δ9-THCV:1.12% (11.2 mg/g); CBN:1.1% (11 mg/g); CBDV:0.0805% (0.805 mg/g),"Heavy Metals,Pesticides,Residual Solvents,Microbials","EXTRACTOS EUM LLC | CBDBS-091124.1 | SA-240930-49372 | Concentrate - Distillate | In-Process Material | Received 10/01/2024 | Completed 10/07/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:86.6% (866 mg/g); CBG:2.15% (21.5 mg/g); Δ9-THCV:1.12% (11.2 mg/g); CBN:1.1% (11 mg/g); CBDV:0.0805% (0.805 mg/g) | TotalCannabinoids%: 91.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=1jHVBOEGSScKojousthnYdaocwEkGUvl0&export=download",SA-240930-49372,CBDBS-091124.1,EXTRACTOS EUM LLC,Concentrate - Distillate,In-Process Material,10/01/2024,10/07/2024,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1jHVBOEGSScKojousthnYdaocwEkGUvl0&export=download,https://drive.google.com/file/d/1jHVBOEGSScKojousthnYdaocwEkGUvl0/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMTAuoC6PBO851x8Vtb_ynbjQy1vqn0PjBmXqY066ZwAlyN5WyUejxkeO0V4vc9OV64Pn79qRQGkv0XwDrd7CjFP8B0TDXNsGzdK_dZhusc1g=s220,1jHVBOEGSScKojousthnYdaocwEkGUvl0,91.1,"[{""analyte"":""CBD"",""result_pct"":86.6,""result_mg_g"":866,""status"":""Detected""},{""analyte"":""CBG"",""result_pct"":2.15,""result_mg_g"":21.5,""status"":""Detected""},{""analyte"":""Δ9-THCV"",""result_pct"":1.12,""result_mg_g"":11.2,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":1.1,""result_mg_g"":11,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.0805,""result_mg_g"":0.805,""status"":""Detected""}]",CBD:86.6% (866 mg/g); CBG:2.15% (21.5 mg/g); Δ9-THCV:1.12% (11.2 mg/g); CBN:1.1% (11 mg/g); CBDV:0.0805% (0.805 mg/g),"Heavy Metals,Pesticides,Residual Solvents,Microbials","EXTRACTOS EUM LLC | CBDBS-091124.1 | SA-240930-49372 | Concentrate - Distillate | In-Process Material | Received 10/01/2024 | Completed 10/07/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:86.6% (866 mg/g); CBG:2.15% (21.5 mg/g); Δ9-THCV:1.12% (11.2 mg/g); CBN:1.1% (11 mg/g); CBDV:0.0805% (0.805 mg/g) | TotalCannabinoids%: 91.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=1jHVBOEGSScKojousthnYdaocwEkGUvl0&export=download","EXTRACTOS EUM LLC | CBDBS-091124.1 | SA-240930-49372 | Concentrate - Distillate | In-Process Material | Received 10/01/2024 | Completed 10/07/2024 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBD:86.6% (866 mg/g); CBG:2.15% (21.5 mg/g); Δ9-THCV:1.12% (11.2 mg/g); CBN:1.1% (11 mg/g); CBDV:0.0805% (0.805 mg/g) | TotalCannabinoids%: 91.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=1jHVBOEGSScKojousthnYdaocwEkGUvl0&export=download"
2025-08-22T17:33:26.020Z,SA-240610-41996,CBDWS-052424.1,EXTRACTOS EUM,Concentrate - Water Soluble,Raw Material,06/11/2024,06/20/2024,Alex Morris,Kelsey Rogers,,,https://drive.google.com/uc?id=1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT&export=download,https://extractoseum.online/#/producto/cbd-nano-soluble-en-agua-polvo-comestible-0thc-26,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMamiHM9iPbzFSNmo9Wg3aasOLDEJRGxwKGxjnm0I-4GF7LneXd6bY5HhI2kguYIMrz3cv-3KkPjCe1ttf9cGEeCyMbTCTGQLtJ0jI0rz0nFA=s220,1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT,,,NO,0,0,0,0,20.8,MATCH,"[{""analyte"":""CBD"",""result_pct"":20.8,""result_mg_g"":208,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.0695,""result_mg_g"":0.695,""status"":""Detected""}]",CBD:20.8% (208 mg/g); CBDV:0.0695% (0.695 mg/g),Microbials,MC Nutraceuticals | CBDWS-052424.1 | SA-240610-41996 | Concentrate - Water Soluble | Raw Material | Received 06/11/2024 | Completed 06/20/2024 | GenBy Alex Morris | TestBy Kelsey Rogers | Cannabinoids: CBD:20.8% (208 mg/g); CBDV:0.0695% (0.695 mg/g) | TotalCannabinoids%: 20.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT&export=download,SA-240610-41996,CBDWS-052424.1,MC Nutraceuticals,Concentrate - Water Soluble,Raw Material,06/11/2024,06/20/2024,Alex Morris,Kelsey Rogers,,,https://drive.google.com/uc?id=1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT&export=download,https://drive.google.com/file/d/1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMamiHM9iPbzFSNmo9Wg3aasOLDEJRGxwKGxjnm0I-4GF7LneXd6bY5HhI2kguYIMrz3cv-3KkPjCe1ttf9cGEeCyMbTCTGQLtJ0jI0rz0nFA=s220,1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT,20.8,"[{""analyte"":""CBD"",""result_pct"":20.8,""result_mg_g"":208,""status"":""Detected""},{""analyte"":""CBDV"",""result_pct"":0.0695,""result_mg_g"":0.695,""status"":""Detected""}]",CBD:20.8% (208 mg/g); CBDV:0.0695% (0.695 mg/g),Microbials,MC Nutraceuticals | CBDWS-052424.1 | SA-240610-41996 | Concentrate - Water Soluble | Raw Material | Received 06/11/2024 | Completed 06/20/2024 | GenBy Alex Morris | TestBy Kelsey Rogers | Cannabinoids: CBD:20.8% (208 mg/g); CBDV:0.0695% (0.695 mg/g) | TotalCannabinoids%: 20.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT&export=download,MC Nutraceuticals | CBDWS-052424.1 | SA-240610-41996 | Concentrate - Water Soluble | Raw Material | Received 06/11/2024 | Completed 06/20/2024 | GenBy Alex Morris | TestBy Kelsey Rogers | Cannabinoids: CBD:20.8% (208 mg/g); CBDV:0.0695% (0.695 mg/g) | TotalCannabinoids%: 20.8 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1x3-o9jUvJoPSbtR0dglGBVjBFLnK_mlT&export=download
2025-08-22T17:34:20.603Z,SA-240318-36706,HHCWS-021524.1,EXTRACTOS EUM,Oil / Liquid - Emulsion,In-Process Material,03/19/2024,04/12/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW&export=download,https://drive.google.com/file/d/1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPolW4zOiGpdOZXeP-aiWTdjW7GsTjJQ6LzaMTLCVmEOXwSgCaOIlzHVTM64CKeLUjvy9oPvSXoRY8GF8otCRp6qNaJgxqUTds0i-NdocsuiQ=s220,1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW,,,NO,0,0,0,0,19.4,MATCH,"[{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":13,""result_mg_g"":130,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":6.42,""result_mg_g"":64.2,""status"":""Detected""}]","(6aR,9R,10aR)-HHC:13% (130 mg/g); (6aR,9S,10aR)-HHC:6.42% (64.2 mg/g)",Microbials,"EXTRACTOS EUM | HHCWS-021524.1 | SA-240318-36706 | Oil / Liquid - Emulsion | In-Process Material | Received 03/19/2024 | Completed 04/12/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:13% (130 mg/g); (6aR,9S,10aR)-HHC:6.42% (64.2 mg/g) | TotalCannabinoids%: 19.4 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW&export=download",SA-240318-36706,HHCWS-021524.1,EXTRACTOS EUM,Oil / Liquid - Emulsion,In-Process Material,03/19/2024,04/12/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW&export=download,https://drive.google.com/file/d/1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPolW4zOiGpdOZXeP-aiWTdjW7GsTjJQ6LzaMTLCVmEOXwSgCaOIlzHVTM64CKeLUjvy9oPvSXoRY8GF8otCRp6qNaJgxqUTds0i-NdocsuiQ=s220,1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW,19.4,"[{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":13,""result_mg_g"":130,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":6.42,""result_mg_g"":64.2,""status"":""Detected""}]","(6aR,9R,10aR)-HHC:13% (130 mg/g); (6aR,9S,10aR)-HHC:6.42% (64.2 mg/g)",Microbials,"EXTRACTOS EUM | HHCWS-021524.1 | SA-240318-36706 | Oil / Liquid - Emulsion | In-Process Material | Received 03/19/2024 | Completed 04/12/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:13% (130 mg/g); (6aR,9S,10aR)-HHC:6.42% (64.2 mg/g) | TotalCannabinoids%: 19.4 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW&export=download","EXTRACTOS EUM | HHCWS-021524.1 | SA-240318-36706 | Oil / Liquid - Emulsion | In-Process Material | Received 03/19/2024 | Completed 04/12/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:13% (130 mg/g); (6aR,9S,10aR)-HHC:6.42% (64.2 mg/g) | TotalCannabinoids%: 19.4 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1LLBg-TYUASvBPMOJeh5KIdIn8Do2xXzW&export=download"
2025-08-22T17:34:26.681Z,SA-240422-38796,HHC.013024.1,EXTRACTOS EUM LLC,Concentrate - Distillate,In-Process Material,02/01/2024,02/16/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89&export=download,https://extractoseum.online/#/coa/62,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBO7LXiz3uZEYefo2kNxtM9IoF0cTN6i-5yQHBjW42IvvEXruReUIfVtOclhpZA_HmoMa6Hr6mn1XhRrh3uAoz4Ky_wPfamsJ32fqq34RvjqEA=s220,1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89,,,NO,0,0,0,0,96,MATCH,"[{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":64.6,""result_mg_g"":646,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":30.2,""result_mg_g"":302,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":1.26,""result_mg_g"":12.6,""status"":""Detected""}]","(6aR,9R,10aR)-HHC:64.6% (646 mg/g); (6aR,9S,10aR)-HHC:30.2% (302 mg/g); CBN:1.26% (12.6 mg/g)",Microbials,"EXTRACTOS EUM LLC | HHC.013024.1 | SA-240422-38796 | Concentrate - Distillate | In-Process Material | Received 02/01/2024 | Completed 02/16/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:64.6% (646 mg/g); (6aR,9S,10aR)-HHC:30.2% (302 mg/g); CBN:1.26% (12.6 mg/g) | TotalCannabinoids%: 96.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89&export=download",SA-240422-38796,HHC.013024.1,EXTRACTOS EUM LLC,Concentrate - Distillate,In-Process Material,02/01/2024,02/16/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89&export=download,https://drive.google.com/file/d/1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBO7LXiz3uZEYefo2kNxtM9IoF0cTN6i-5yQHBjW42IvvEXruReUIfVtOclhpZA_HmoMa6Hr6mn1XhRrh3uAoz4Ky_wPfamsJ32fqq34RvjqEA=s220,1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89,96,"[{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":64.6,""result_mg_g"":646,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":30.2,""result_mg_g"":302,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":1.26,""result_mg_g"":12.6,""status"":""Detected""}]","(6aR,9R,10aR)-HHC:64.6% (646 mg/g); (6aR,9S,10aR)-HHC:30.2% (302 mg/g); CBN:1.26% (12.6 mg/g)",Microbials,"EXTRACTOS EUM LLC | HHC.013024.1 | SA-240422-38796 | Concentrate - Distillate | In-Process Material | Received 02/01/2024 | Completed 02/16/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:64.6% (646 mg/g); (6aR,9S,10aR)-HHC:30.2% (302 mg/g); CBN:1.26% (12.6 mg/g) | TotalCannabinoids%: 96.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89&export=download","EXTRACTOS EUM LLC | HHC.013024.1 | SA-240422-38796 | Concentrate - Distillate | In-Process Material | Received 02/01/2024 | Completed 02/16/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC:64.6% (646 mg/g); (6aR,9S,10aR)-HHC:30.2% (302 mg/g); CBN:1.26% (12.6 mg/g) | TotalCannabinoids%: 96.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1l8sf-cwj2woS_wttzrHG5RwHvFxeEM89&export=download"
