timestamp,Sample ID,Batch,Client,Matrix,Type,Date Received,Date Completed,Generated By,Tested By,SKU,Product Name,Document Link,Document View Link,Document Icon Link,Document Has Thumbnail,Document Thumbnail Link,Document File Id,Link Imagen Producto,Link Imagen Cromatografia,THC Alert,Official Total THC %,Calculated THC %,THCA % (Acid Form),THC % (Active Form),Total Cannabinoids %,THC Verification,Analytes JSON,Analytes Text,Panels Not Tested,Search Text,sample_id,batch,client,matrix,type,date_received,date_completed,generated_by,tested_by,sku,product_name,document_link,document_view_link,document_icon_link,document_has_thumbnail,document_thumbnail_link,document_file_id,total_cannabinoids_pct,analytes_json,analytes_text,panels_not_tested,search_text,embedding_text
2025-08-22T17:34:38.837Z,SA-230718-24629,CBGISO.071423.1,EXTRACTOS EUM,Concentrate - Isolate,In-Process Material,07/18/2023,08/02/2023,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_&export=download,https://extractoseum.online/#/coa/53,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBOlgJtYngmoB76DQFWlC63TIG1kO8dogHVQTeKaLZDE3e5fxqS17fTeDWeMVDTlo1XKEVw157AFNLAWjQEznjD8gEBhY491Q2CD9T-aVJ-0rQ=s220,1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_,,,NO,0,0,0,0,99.7,MATCH,"[{""analyte"":""CBG"",""result_pct"":99.2,""result_mg_g"":992,""status"":""Detected""},{""analyte"":""CBC"",""result_pct"":0.517,""result_mg_g"":5.17,""status"":""Detected""}]",CBG:99.2% (992 mg/g); CBC:0.517% (5.17 mg/g),Microbials,EXTRACTOS EUM | CBGISO.071423.1 | SA-230718-24629 | Concentrate - Isolate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBG:99.2% (992 mg/g); CBC:0.517% (5.17 mg/g) | TotalCannabinoids%: 99.7 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_&export=download,SA-230718-24629,CBGISO.071423.1,EXTRACTOS EUM,Concentrate - Isolate,In-Process Material,07/18/2023,08/02/2023,Ryan Bellone,Nicholas Howard,,,https://drive.google.com/uc?id=1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_&export=download,https://drive.google.com/file/d/1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBOlgJtYngmoB76DQFWlC63TIG1kO8dogHVQTeKaLZDE3e5fxqS17fTeDWeMVDTlo1XKEVw157AFNLAWjQEznjD8gEBhY491Q2CD9T-aVJ-0rQ=s220,1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_,99.7,"[{""analyte"":""CBG"",""result_pct"":99.2,""result_mg_g"":992,""status"":""Detected""},{""analyte"":""CBC"",""result_pct"":0.517,""result_mg_g"":5.17,""status"":""Detected""}]",CBG:99.2% (992 mg/g); CBC:0.517% (5.17 mg/g),Microbials,EXTRACTOS EUM | CBGISO.071423.1 | SA-230718-24629 | Concentrate - Isolate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBG:99.2% (992 mg/g); CBC:0.517% (5.17 mg/g) | TotalCannabinoids%: 99.7 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_&export=download,EXTRACTOS EUM | CBGISO.071423.1 | SA-230718-24629 | Concentrate - Isolate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Nicholas Howard | Cannabinoids: CBG:99.2% (992 mg/g); CBC:0.517% (5.17 mg/g) | TotalCannabinoids%: 99.7 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1ZLd5D5cW3YZU4D-LbeIJX9mIawnPGWQ_&export=download
2025-08-22T17:35:19.403Z,SA-240220-35307,THCH.022024.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,02/21/2024,03/22/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b&export=download,https://drive.google.com/file/d/1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPWHKcSB_YYtxPJoY48vbY9HDoimELiZeI2R_2RSu_B1FMssl2aLEfMBeSHSQdmZsTeJ__i4ZCAyhdrYpZpxkSVTpMO7oRHFL_j6WO5ndpl5Q=s220,1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b,,,NO,0,0,0,0,93.2,MATCH,"[{""analyte"":""Δ9-THCH"",""result_pct"":90.1,""result_mg_g"":901,""status"":""Detected""},{""analyte"":""Δ8-THCH"",""result_pct"":3.09,""result_mg_g"":30.9,""status"":""Detected""}]",Δ9-THCH:90.1% (901 mg/g); Δ8-THCH:3.09% (30.9 mg/g),Microbials,EXTRACTOS EUM | THCH.022024.1 | SA-240220-35307 | Concentrate - Distillate | In-Process Material | Received 02/21/2024 | Completed 03/22/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: Δ9-THCH:90.1% (901 mg/g); Δ8-THCH:3.09% (30.9 mg/g) | TotalCannabinoids%: 93.2 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b&export=download,SA-240220-35307,THCH.022024.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,02/21/2024,03/22/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b&export=download,https://drive.google.com/file/d/1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPWHKcSB_YYtxPJoY48vbY9HDoimELiZeI2R_2RSu_B1FMssl2aLEfMBeSHSQdmZsTeJ__i4ZCAyhdrYpZpxkSVTpMO7oRHFL_j6WO5ndpl5Q=s220,1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b,93.2,"[{""analyte"":""Δ9-THCH"",""result_pct"":90.1,""result_mg_g"":901,""status"":""Detected""},{""analyte"":""Δ8-THCH"",""result_pct"":3.09,""result_mg_g"":30.9,""status"":""Detected""}]",Δ9-THCH:90.1% (901 mg/g); Δ8-THCH:3.09% (30.9 mg/g),Microbials,EXTRACTOS EUM | THCH.022024.1 | SA-240220-35307 | Concentrate - Distillate | In-Process Material | Received 02/21/2024 | Completed 03/22/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: Δ9-THCH:90.1% (901 mg/g); Δ8-THCH:3.09% (30.9 mg/g) | TotalCannabinoids%: 93.2 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b&export=download,EXTRACTOS EUM | THCH.022024.1 | SA-240220-35307 | Concentrate - Distillate | In-Process Material | Received 02/21/2024 | Completed 03/22/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: Δ9-THCH:90.1% (901 mg/g); Δ8-THCH:3.09% (30.9 mg/g) | TotalCannabinoids%: 93.2 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1BhdL3CmOK9Aj6p7g-5Jk8QZi-G9B6Y3b&export=download
2025-08-22T17:35:25.278Z,SA-240411-38209,HHCPO-041124.1,EXTRACTOS EUM,Concentrate - Distillate,Raw Material,04/12/2024,04/24/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT&export=download,https://drive.google.com/file/d/18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMxYh7eBSX3Nt8abpBoBbGtyVjZu-yZETRjd5PbEsedSXVaCJ51Y_Dnyw7iteJHDEt_c6Me50n9r2ZHxEX0PeUoOY9jIfyjzTtiDlcffm0Z8w=s220,18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT,,,NO,0,0,0,0,94.5,MATCH,"[{""analyte"":""9R-HHCP acetate"",""result_pct"":83.3,""result_mg_g"":833,""status"":""Detected""},{""analyte"":""9S-HHCP acetate"",""result_pct"":11.2,""result_mg_g"":112,""status"":""Detected""}]",9R-HHCP acetate:83.3% (833 mg/g); 9S-HHCP acetate:11.2% (112 mg/g),"Heavy Metals,Pesticides,Residual Solvents,Microbials","EXTRACTOS EUM | HHCPO-041124.1 | SA-240411-38209 | Concentrate - Distillate | Raw Material | Received 04/12/2024 | Completed 04/24/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP acetate:83.3% (833 mg/g); 9S-HHCP acetate:11.2% (112 mg/g) | TotalCannabinoids%: 94.5 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT&export=download",SA-240411-38209,HHCPO-041124.1,EXTRACTOS EUM,Concentrate - Distillate,Raw Material,04/12/2024,04/24/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT&export=download,https://drive.google.com/file/d/18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMxYh7eBSX3Nt8abpBoBbGtyVjZu-yZETRjd5PbEsedSXVaCJ51Y_Dnyw7iteJHDEt_c6Me50n9r2ZHxEX0PeUoOY9jIfyjzTtiDlcffm0Z8w=s220,18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT,94.5,"[{""analyte"":""9R-HHCP acetate"",""result_pct"":83.3,""result_mg_g"":833,""status"":""Detected""},{""analyte"":""9S-HHCP acetate"",""result_pct"":11.2,""result_mg_g"":112,""status"":""Detected""}]",9R-HHCP acetate:83.3% (833 mg/g); 9S-HHCP acetate:11.2% (112 mg/g),"Heavy Metals,Pesticides,Residual Solvents,Microbials","EXTRACTOS EUM | HHCPO-041124.1 | SA-240411-38209 | Concentrate - Distillate | Raw Material | Received 04/12/2024 | Completed 04/24/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP acetate:83.3% (833 mg/g); 9S-HHCP acetate:11.2% (112 mg/g) | TotalCannabinoids%: 94.5 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT&export=download","EXTRACTOS EUM | HHCPO-041124.1 | SA-240411-38209 | Concentrate - Distillate | Raw Material | Received 04/12/2024 | Completed 04/24/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP acetate:83.3% (833 mg/g); 9S-HHCP acetate:11.2% (112 mg/g) | TotalCannabinoids%: 94.5 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Heavy Metals,Pesticides,Residual Solvents,Microbials | https://drive.google.com/uc?id=18M5kBjZVBWGY3fXaSD3HVQhpyhYbd2XT&export=download"
2025-08-22T17:35:31.424Z,SA-240403-37663,HHCP-040224.2,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,04/04/2024,04/29/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH&export=download,https://drive.google.com/file/d/1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPcrG4d2GtmQxR1EGMkKFs6aRTsvNY_syYetXTqYmNQZmXPkTp8eXk7y0YpC8-yHCuibZ3e9vRqyHBwjgaXlQZ4fubggj6LW7whS_8ed0EZow=s220,1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH,,,NO,0,0,0,0,95,MATCH,"[{""analyte"":""9R-HHCP"",""result_pct"":86.9,""result_mg_g"":869,""status"":""Detected""},{""analyte"":""9S-HHCP"",""result_pct"":8.1,""result_mg_g"":81,""status"":""Detected""}]",9R-HHCP:86.9% (869 mg/g); 9S-HHCP:8.1% (81 mg/g),Microbials,EXTRACTOS EUM | HHCP-040224.2 | SA-240403-37663 | Concentrate - Distillate | In-Process Material | Received 04/04/2024 | Completed 04/29/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP:86.9% (869 mg/g); 9S-HHCP:8.1% (81 mg/g) | TotalCannabinoids%: 95.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH&export=download,SA-240403-37663,HHCP-040224.2,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,04/04/2024,04/29/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH&export=download,https://drive.google.com/file/d/1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBPcrG4d2GtmQxR1EGMkKFs6aRTsvNY_syYetXTqYmNQZmXPkTp8eXk7y0YpC8-yHCuibZ3e9vRqyHBwjgaXlQZ4fubggj6LW7whS_8ed0EZow=s220,1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH,95,"[{""analyte"":""9R-HHCP"",""result_pct"":86.9,""result_mg_g"":869,""status"":""Detected""},{""analyte"":""9S-HHCP"",""result_pct"":8.1,""result_mg_g"":81,""status"":""Detected""}]",9R-HHCP:86.9% (869 mg/g); 9S-HHCP:8.1% (81 mg/g),Microbials,EXTRACTOS EUM | HHCP-040224.2 | SA-240403-37663 | Concentrate - Distillate | In-Process Material | Received 04/04/2024 | Completed 04/29/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP:86.9% (869 mg/g); 9S-HHCP:8.1% (81 mg/g) | TotalCannabinoids%: 95.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH&export=download,EXTRACTOS EUM | HHCP-040224.2 | SA-240403-37663 | Concentrate - Distillate | In-Process Material | Received 04/04/2024 | Completed 04/29/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: 9R-HHCP:86.9% (869 mg/g); 9S-HHCP:8.1% (81 mg/g) | TotalCannabinoids%: 95.0 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1_XnTvXYBcof_Jt3LZCt69ka4EY2yrFRH&export=download
2025-08-22T17:35:36.344Z,SA-240425-39249,HHCo-041924.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,04/29/2024,06/04/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt&export=download,https://extractoseum.online/#/coa/51,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBODVyDp8x4Y_xwnFZtw1Lp-gzyow4gioNP4AnMewDofChYFR4DtDtFFKkRERnbhFFxTL2wh13LfU081k1RNXhn-eNaoGe02SNJ3b1tsltPgxQ=s220,1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt,,,NO,0,0,0,0,85.1,MATCH,"[{""analyte"":""(6aR,9R,10aR)-HHC acetate"",""result_pct"":54.4,""result_mg_g"":544,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC acetate"",""result_pct"":20.9,""result_mg_g"":209,""status"":""Detected""},{""analyte"":""CBN acetate"",""result_pct"":8.6,""result_mg_g"":86,""status"":""Detected""},{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":0.79,""result_mg_g"":7.9,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":0.309,""result_mg_g"":3.09,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":0.163,""result_mg_g"":1.63,""status"":""Detected""}]","(6aR,9R,10aR)-HHC acetate:54.4% (544 mg/g); (6aR,9S,10aR)-HHC acetate:20.9% (209 mg/g); CBN acetate:8.6% (86 mg/g); (6aR,9R,10aR)-HHC:0.79% (7.9 mg/g); (6aR,9S,10aR)-HHC:0.309% (3.09 mg/g); CBN:0.163% (1.63 mg/g)",Microbials,"EXTRACTOS EUM | HHCo-041924.1 | SA-240425-39249 | Concentrate - Distillate | In-Process Material | Received 04/29/2024 | Completed 06/04/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC acetate:54.4% (544 mg/g); (6aR,9S,10aR)-HHC acetate:20.9% (209 mg/g); CBN acetate:8.6% (86 mg/g); (6aR,9R,10aR)-HHC:0.79% (7.9 mg/g); (6aR,9S,10aR)-HHC:0.309% (3.09 mg/g); CBN:0.163% (1.63 mg/g) | TotalCannabinoids%: 85.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt&export=download",SA-240425-39249,HHCo-041924.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,04/29/2024,06/04/2024,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt&export=download,https://drive.google.com/file/d/1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBODVyDp8x4Y_xwnFZtw1Lp-gzyow4gioNP4AnMewDofChYFR4DtDtFFKkRERnbhFFxTL2wh13LfU081k1RNXhn-eNaoGe02SNJ3b1tsltPgxQ=s220,1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt,85.1,"[{""analyte"":""(6aR,9R,10aR)-HHC acetate"",""result_pct"":54.4,""result_mg_g"":544,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC acetate"",""result_pct"":20.9,""result_mg_g"":209,""status"":""Detected""},{""analyte"":""CBN acetate"",""result_pct"":8.6,""result_mg_g"":86,""status"":""Detected""},{""analyte"":""(6aR,9R,10aR)-HHC"",""result_pct"":0.79,""result_mg_g"":7.9,""status"":""Detected""},{""analyte"":""(6aR,9S,10aR)-HHC"",""result_pct"":0.309,""result_mg_g"":3.09,""status"":""Detected""},{""analyte"":""CBN"",""result_pct"":0.163,""result_mg_g"":1.63,""status"":""Detected""}]","(6aR,9R,10aR)-HHC acetate:54.4% (544 mg/g); (6aR,9S,10aR)-HHC acetate:20.9% (209 mg/g); CBN acetate:8.6% (86 mg/g); (6aR,9R,10aR)-HHC:0.79% (7.9 mg/g); (6aR,9S,10aR)-HHC:0.309% (3.09 mg/g); CBN:0.163% (1.63 mg/g)",Microbials,"EXTRACTOS EUM | HHCo-041924.1 | SA-240425-39249 | Concentrate - Distillate | In-Process Material | Received 04/29/2024 | Completed 06/04/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC acetate:54.4% (544 mg/g); (6aR,9S,10aR)-HHC acetate:20.9% (209 mg/g); CBN acetate:8.6% (86 mg/g); (6aR,9R,10aR)-HHC:0.79% (7.9 mg/g); (6aR,9S,10aR)-HHC:0.309% (3.09 mg/g); CBN:0.163% (1.63 mg/g) | TotalCannabinoids%: 85.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt&export=download","EXTRACTOS EUM | HHCo-041924.1 | SA-240425-39249 | Concentrate - Distillate | In-Process Material | Received 04/29/2024 | Completed 06/04/2024 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: (6aR,9R,10aR)-HHC acetate:54.4% (544 mg/g); (6aR,9S,10aR)-HHC acetate:20.9% (209 mg/g); CBN acetate:8.6% (86 mg/g); (6aR,9R,10aR)-HHC:0.79% (7.9 mg/g); (6aR,9S,10aR)-HHC:0.309% (3.09 mg/g); CBN:0.163% (1.63 mg/g) | TotalCannabinoids%: 85.1 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1OOzCiosYskCWH8Si5tXzkapCsbRt2gpt&export=download"
2025-08-22T17:41:19.026Z,SA-230718-24633,CBDO.060823.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,07/18/2023,08/02/2023,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5&export=download,https://extractoseum.online/#/producto/destilado-de-cbd-o-4,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMpmevZjsvqidmvS2oPTo3Jg_MtU7xXEqzysxDcAquCstN8tcvEYS9eTvvO9RaPPsqQg0ND0vOJMnHZj0uYa5K_jexUT2Skrr22jNDbE6lMgg=s220,1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5,,,NO,0,0,0,0,98.3,MATCH,"[{""analyte"":""CBD diacetate"",""result_pct"":97.4,""result_mg_g"":974,""status"":""Detected""},{""analyte"":""CBD"",""result_pct"":0.907,""result_mg_g"":9.07,""status"":""Detected""}]",CBD diacetate:97.4% (974 mg/g); CBD:0.907% (9.07 mg/g),Microbials,EXTRACTOS EUM | CBDO.060823.1 | SA-230718-24633 | Concentrate - Distillate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: CBD diacetate:97.4% (974 mg/g); CBD:0.907% (9.07 mg/g) | TotalCannabinoids%: 98.3 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5&export=download,SA-230718-24633,CBDO.060823.1,EXTRACTOS EUM,Concentrate - Distillate,In-Process Material,07/18/2023,08/02/2023,Ryan Bellone,Scott Caudill,,,https://drive.google.com/uc?id=1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5&export=download,https://drive.google.com/file/d/1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5/view?usp=drivesdk,https://drive-thirdparty.googleusercontent.com/16/type/application/pdf,TRUE,https://lh3.googleusercontent.com/drive-storage/AJQWtBMpmevZjsvqidmvS2oPTo3Jg_MtU7xXEqzysxDcAquCstN8tcvEYS9eTvvO9RaPPsqQg0ND0vOJMnHZj0uYa5K_jexUT2Skrr22jNDbE6lMgg=s220,1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5,98.3,"[{""analyte"":""CBD diacetate"",""result_pct"":97.4,""result_mg_g"":974,""status"":""Detected""},{""analyte"":""CBD"",""result_pct"":0.907,""result_mg_g"":9.07,""status"":""Detected""}]",CBD diacetate:97.4% (974 mg/g); CBD:0.907% (9.07 mg/g),Microbials,EXTRACTOS EUM | CBDO.060823.1 | SA-230718-24633 | Concentrate - Distillate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: CBD diacetate:97.4% (974 mg/g); CBD:0.907% (9.07 mg/g) | TotalCannabinoids%: 98.3 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5&export=download,EXTRACTOS EUM | CBDO.060823.1 | SA-230718-24633 | Concentrate - Distillate | In-Process Material | Received 07/18/2023 | Completed 08/02/2023 | GenBy Ryan Bellone | TestBy Scott Caudill | Cannabinoids: CBD diacetate:97.4% (974 mg/g); CBD:0.907% (9.07 mg/g) | TotalCannabinoids%: 98.3 | THC_alert:NO OfficialTHC%:0.000 CalcTHC%:0.000 | THCA%:0.000 THC(active)%:0.000 | PanelsNotTested:Microbials | https://drive.google.com/uc?id=1WZXcE3ndxqNU7UJCFF8aEodIWzNaI3h5&export=download